gi|307	26317	27391	R=13	+	26938	621	438
gi|298	3636	3847	R=13	-	3737	95	101
gi|277	28692	29067	R=13	-	28977	75	285
gi|271	38255	38716	R=13	-	38692	9	437
gi|271	4015	4426	R=13	+	4387	372	24
gi|269	31895	32054	R=13	+	31938	43	101
gi|268	8907	9233	R=13	-	9040	178	133
gi|235	23742	24068	R=13	+	23920	178	133
gi|213	21057	22130	R=13	-	21495	620	438
gi|179	2780	3106	R=13	-	2913	178	133
gi|176	15733	15925	R=13	-	15813	97	80
gi|167	94	305	R=13	+	189	95	101
gi|164	29396	29722	R=13	-	29529	178	133
gi|159	2610	3685	R=13	+	3232	622	438
gi|156	25922	26132	R=13	-	26023	94	101
gi|151	2057	2243	R=13	+	2149	92	79
gi|128	7996	8589	R=13	+	8397	401	177
gi|123	10400	10633	R=13	+	10578	178	40
gi|112	18037	18630	R=13	+	18438	401	177
gi|109	2935	4009	R=13	-	3373	621	438
gi|90	26963	28036	R=13	-	27401	620	438
gi|89	10054	10265	R=13	-	10155	95	101
gi|78	33655	33845	R=13	+	33750	95	80
gi|76	30335	30661	R=13	-	30468	178	133
gi|72	35575	36650	R=13	-	36013	622	438
gi|71	6396	6722	R=13	+	6574	178	133
gi|65	27737	28810	R=13	+	28359	622	436
gi|65	20148	20474	R=13	+	20326	178	133
gi|56	5851	6104	R=13	-	5985	104	134
gi|56	2392	2718	R=13	-	2525	178	133
gi|54	23237	23448	R=13	-	23338	95	101
gi|43	30391	30613	R=13	+	30497	106	101
gi|41	31219	31545	R=13	+	31397	178	133
gi|25	23165	23491	R=13	+	23343	178	133
gi|9	32375	32627	R=13	+	32479	104	133
gi|9	14494	14969	R=13	+	14691	197	263
gi|1044	38128	38278	R=14	-	38180	83	52
gi|1044	2	13585	R=14	-	3571	9999	3569
gi|1040	5409	5608	R=14	-	5562	31	153
gi|1020	27180	32789	R=14	-	30271	2503	3091
gi|1020	6111	6265	R=14	-	6166	84	55
gi|1000	23419	23573	R=14	-	23474	84	55
gi|994	5399	5598	R=14	-	5552	31	153
gi|985	38813	38967	R=14	-	38868	84	55
gi|985	1	4338	R=14	-	4323	0	4322
gi|972	39415	39561	R=14	-	39509	37	94
gi|972	25380	25564	R=14	-	25508	41	128
gi|969	1	14430	R=14	+	4416	4415	9999
gi|949	12260	31045	R=14	-	22259	8771	9999
gi|927	22229	34906	R=14	+	32227	9998	2664
gi|867	20193	20310	R=14	+	20234	41	61
gi|835	35023	35177	R=14	-	35078	84	55
gi|835	2	10540	R=14	-	528	9997	526
gi|815	7818	8017	R=14	-	7971	31	153
gi|792	2303	2420	R=14	-	2364	41	61
gi|770	10088	10242	R=14	-	10143	84	55
gi|751	41555	41709	R=14	-	41610	84	55
gi|751	0	7041	R=14	-	7026	0	7026
gi|720	25324	35339	R=14	+	25324	0	10000
gi|663	25782	25981	R=14	+	25813	31	153
gi|656	24783	24982	R=14	+	24814	31	153
gi|653	7636	27646	R=14	-	17633	9998	9997
gi|647	7865	8064	R=14	-	8018	31	153
gi|641	10876	20891	R=14	+	10876	0	10000
gi|631	25956	29319	R=14	+	25956	0	3348
gi|629	15860	16044	R=14	-	15988	41	128
gi|619	11	12358	R=14	+	5050	5039	7293
gi|616	11600	11754	R=14	-	11655	84	55
gi|594	27952	28106	R=14	-	28007	84	55
gi|589	15653	35667	R=14	+	25652	9999	10000
gi|559	7966	8120	R=14	-	8021	84	55
gi|536	7354	7553	R=14	+	7385	31	153
gi|502	22304	35981	R=14	+	32303	9999	3663
gi|499	17828	17982	R=14	+	17912	84	55
gi|462	933	1087	R=14	+	1017	84	55
gi|453	17062	17216	R=14	-	17117	84	55
gi|448	0	18261	R=14	+	8249	8249	9997
gi|440	22859	23013	R=14	-	22914	84	55
gi|432	18701	18855	R=14	-	18756	84	55
gi|409	8910	9027	R=14	-	8971	41	61
gi|409	4072	4179	R=14	-	4133	31	61
gi|396	2022	22031	R=14	-	12022	9994	10000
gi|374	14507	32166	R=14	-	24504	7647	9997
gi|341	23458	33472	R=14	+	23458	0	9999
gi|336	42048	42247	R=14	-	42201	31	153
gi|309	3919	13935	R=14	-	13920	0	10001
gi|302	10055	10209	R=14	+	10139	84	55
gi|252	5179	15193	R=14	-	15178	0	9999
gi|240	2	8557	R=14	-	8542	0	8540
gi|233	27731	27885	R=14	-	27786	84	55
gi|216	2	16107	R=14	+	6098	6096	9994
gi|211	24040	24194	R=14	-	24095	84	55
gi|198	2421	12435	R=14	-	12420	0	9999
gi|191	13362	33377	R=14	+	23361	9999	10001
gi|186	8991	9189	R=14	-	9143	31	152
gi|157	20675	33146	R=14	-	30671	2460	9996
gi|149	14825	24837	R=14	+	14825	0	9997
gi|138	3091	23101	R=14	-	13088	9998	9997
gi|137	4936	5135	R=14	-	5089	31	153
gi|100	17458	17612	R=14	-	17513	84	55
gi|94	21310	21464	R=14	+	21394	84	55
gi|49	3586	10891	R=14	-	10876	0	7290
gi|36	1250	1367	R=14	-	1311	41	61
gi|28	21593	21747	R=14	-	21648	84	55
gi|21	15813	15967	R=14	+	15897	84	55
gi|991	16439	16775	R=15	-	16760	0	321
gi|991	16229	16564	R=15	+	16229	0	320
gi|990	5458	5767	R=15	-	5752	0	294
gi|990	5221	5530	R=15	+	5221	0	294
gi|965	12391	12727	R=15	-	12712	0	321
gi|965	12209	12383	R=15	+	12209	0	159
gi|931	27503	27864	R=15	-	27849	0	346
gi|931	27317	27678	R=15	+	27317	0	346
gi|864	28810	29376	R=15	-	29361	0	551
gi|864	28809	29375	R=15	+	28809	0	551
gi|831	4033	4465	R=15	-	4450	0	417
gi|831	3601	3746	R=15	+	3601	0	130
gi|819	35033	35343	R=15	-	35328	0	295
gi|819	34796	35106	R=15	+	34796	0	295
gi|805	5430	5740	R=15	-	5725	0	295
gi|805	5193	5503	R=15	+	5193	0	295
gi|805	1530	1866	R=15	-	1851	0	321
gi|805	1319	1655	R=15	+	1319	0	321
gi|802	16311	16876	R=15	-	16861	0	550
gi|802	16310	16875	R=15	+	16310	0	550
gi|802	9466	9803	R=15	-	9788	0	322
gi|802	9245	9550	R=15	+	9245	0	290
gi|802	7466	7772	R=15	-	7757	0	291
gi|802	7213	7550	R=15	+	7213	0	322
gi|774	35215	35400	R=15	+	35215	0	170
gi|732	38092	38275	R=15	+	38092	0	168
gi|722	243	809	R=15	-	794	0	551
gi|722	242	808	R=15	+	242	0	551
gi|713	11220	11374	R=15	-	11359	0	139
gi|691	20606	21172	R=15	+	20606	0	551
gi|618	21346	21520	R=15	-	21505	0	159
gi|618	21002	21338	R=15	+	21002	0	321
gi|578	34419	34666	R=15	-	34651	0	232
gi|578	34185	34432	R=15	+	34185	0	232
gi|565	39857	39983	R=15	+	39857	0	111
gi|565	7984	8260	R=15	+	7984	0	261
gi|565	3595	3942	R=15	-	3927	0	332
gi|565	3357	3633	R=15	+	3357	0	261
gi|561	24472	25038	R=15	-	25023	0	551
gi|546	22136	22702	R=15	+	22136	0	551
gi|516	23823	24389	R=15	-	24374	0	551
gi|516	23822	24388	R=15	+	23822	0	551
gi|464	6580	7149	R=15	-	7134	0	554
gi|457	16619	17049	R=15	+	16619	0	415
gi|424	2378	2551	R=15	-	2536	0	158
gi|411	9039	9240	R=15	-	9225	0	186
gi|411	8753	8954	R=15	+	8753	0	186
gi|380	16278	16588	R=15	-	16573	0	295
gi|380	16041	16351	R=15	+	16041	0	295
gi|377	23709	24019	R=15	-	24004	0	295
gi|377	23472	23782	R=15	+	23472	0	295
gi|361	29137	29684	R=15	+	29137	0	532
gi|357	12710	13019	R=15	-	13004	0	294
gi|357	12473	12782	R=15	+	12473	0	294
gi|353	34468	34804	R=15	+	34468	0	321
gi|353	16682	17244	R=15	-	17229	0	547
gi|353	16681	17243	R=15	+	16681	0	547
gi|340	18037	18603	R=15	-	18588	0	551
gi|340	18036	18602	R=15	+	18036	0	551
gi|340	8510	9076	R=15	-	9061	0	551
gi|340	8509	9075	R=15	+	8509	0	551
gi|305	4729	5039	R=15	-	5024	0	295
gi|305	4492	4802	R=15	+	4492	0	295
gi|287	28961	29348	R=15	-	29333	0	372
gi|287	27492	27680	R=15	+	27492	0	173
gi|278	24879	25445	R=15	-	25430	0	551
gi|278	24878	25444	R=15	+	24878	0	551
gi|268	11674	12240	R=15	-	12225	0	551
gi|268	11673	12239	R=15	+	11673	0	551
gi|254	12804	13014	R=15	+	12804	0	195
gi|234	25438	26004	R=15	-	25989	0	551
gi|234	25437	26003	R=15	+	25437	0	551
gi|220	34076	34386	R=15	+	34076	0	295
gi|212	15059	15625	R=15	-	15610	0	551
gi|212	15058	15624	R=15	+	15058	0	551
gi|199	37326	37876	R=15	+	37326	0	535
gi|199	34685	35251	R=15	-	35236	0	551
gi|199	34684	35250	R=15	+	34684	0	551
gi|199	7053	7389	R=15	-	7374	0	321
gi|199	6842	7178	R=15	+	6842	0	321
gi|194	13367	13677	R=15	-	13662	0	295
gi|194	13130	13440	R=15	+	13130	0	295
gi|166	19702	20268	R=15	-	20253	0	551
gi|166	19701	20267	R=15	+	19701	0	551
gi|165	28831	29394	R=15	-	29379	0	548
gi|165	28830	29393	R=15	+	28830	0	548
gi|164	25642	26207	R=15	-	26192	0	550
gi|164	25641	26206	R=15	+	25641	0	550
gi|154	9	572	R=15	-	557	0	548
gi|154	8	571	R=15	+	8	0	548
gi|150	12222	12787	R=15	-	12772	0	550
gi|150	12221	12786	R=15	+	12221	0	550
gi|111	20754	21320	R=15	-	21305	0	551
gi|111	20753	21319	R=15	+	20753	0	551
gi|104	23764	24074	R=15	-	24059	0	295
gi|104	23527	23837	R=15	+	23527	0	295
gi|87	38185	38341	R=15	-	38326	0	141
gi|76	29303	29504	R=15	-	29489	0	186
gi|76	28957	29267	R=15	+	28957	0	295
gi|54	22390	22957	R=15	-	22942	0	552
gi|54	22389	22956	R=15	+	22389	0	552
gi|1026	19673	20102	R=16	+	19999	326	88
gi|1026	19679	20102	R=16	-	19832	255	153
gi|897	37888	38388	R=16	+	38211	323	162
gi|897	37882	38382	R=16	-	38044	323	162
gi|774	30250	30800	R=16	+	30472	222	313
gi|774	30248	30800	R=16	-	30305	480	57
gi|774	28713	29294	R=16	+	29222	509	57
gi|774	28681	29292	R=16	-	29055	222	374
gi|739	5002	5915	R=16	+	5519	517	381
gi|739	5004	5883	R=16	-	5352	516	348
gi|707	18638	18955	R=16	-	18808	132	170
gi|702	16453	17365	R=16	+	16971	518	379
gi|684	32452	33328	R=16	+	32936	484	377
gi|684	32452	33296	R=16	-	32769	512	317
gi|651	1782	2324	R=16	+	2162	380	147
gi|651	1847	2406	R=16	-	1995	396	148
gi|578	28150	28993	R=16	+	28658	508	320
gi|578	28118	28993	R=16	-	28491	487	373
gi|562	8842	9242	R=16	+	9064	222	163
gi|562	8840	9236	R=16	-	8897	324	57
gi|562	7491	7887	R=16	+	7815	324	57
gi|562	7485	7885	R=16	-	7648	222	163
gi|516	19671	20056	R=16	+	19886	215	155
gi|516	19671	20130	R=16	-	19719	396	48
gi|516	6585	7053	R=16	+	6981	396	57
gi|516	6666	7043	R=16	-	6814	214	148
gi|496	31405	31944	R=16	+	31615	210	314
gi|496	31405	31944	R=16	-	31448	481	43
gi|438	29442	30025	R=16	+	29662	220	348
gi|438	29440	30027	R=16	-	29496	516	56
gi|438	20228	20583	R=16	+	20511	283	57
gi|438	20228	20581	R=16	-	20345	221	117
gi|419	38913	39307	R=16	+	39235	322	57
gi|419	38907	39305	R=16	-	39068	222	161
gi|365	16196	16774	R=16	+	16418	222	341
gi|365	16194	16776	R=16	-	16251	510	57
gi|365	14658	15240	R=16	+	15168	510	57
gi|365	14660	15238	R=16	-	15001	222	341
gi|280	18191	18761	R=16	+	18589	398	157
gi|280	18265	18835	R=16	-	18422	398	157
gi|265	17637	18448	R=16	+	18118	481	315
gi|265	17637	18448	R=16	-	17952	481	315
gi|213	19210	19714	R=16	+	19541	331	158
gi|213	19216	19720	R=16	-	19374	331	158
gi|199	992	1364	R=16	+	1254	262	95
gi|199	992	1364	R=16	-	1087	262	95
gi|41	2014	2630	R=16	+	2236	222	379
gi|41	2012	2598	R=16	-	2069	514	57
gi|41	473	1059	R=16	+	987	514	57
gi|41	441	1057	R=16	-	820	222	379
gi|25	33430	33827	R=16	-	33487	325	57
gi|25	32081	32478	R=16	+	32406	325	57
gi|25	5151	5453	R=16	-	5208	230	57
gi|990	3149	3800	R=17	+	3268	119	517
gi|990	3149	3800	R=17	-	3241	544	92
gi|938	36747	37398	R=17	+	36865	118	518
gi|938	36747	37398	R=17	-	36838	545	91
gi|920	29195	29334	R=17	+	29276	81	43
gi|920	29119	29274	R=17	-	29220	39	101
gi|845	39818	40014	R=17	+	39942	124	57
gi|834	30443	30738	R=17	+	30564	121	159
gi|834	30446	30738	R=17	-	30537	186	91
gi|834	16559	16722	R=17	+	16616	57	91
gi|834	16314	16486	R=17	-	16405	66	91
gi|834	2665	2776	R=17	+	2689	24	72
gi|798	35772	36422	R=17	-	36289	118	517
gi|798	35772	36422	R=17	+	35890	118	517
gi|780	28610	29260	R=17	+	28728	118	517
gi|780	28610	29260	R=17	-	28701	544	91
gi|774	428	1078	R=17	+	546	118	517
gi|774	422	1078	R=17	-	519	544	97
gi|757	28584	29048	R=17	+	28702	118	331
gi|730	15439	16089	R=17	+	15557	118	517
gi|730	15436	16089	R=17	-	15530	544	94
gi|693	28143	28756	R=17	+	28224	81	517
gi|693	28077	28222	R=17	-	28168	39	91
gi|655	20749	20952	R=17	-	20840	97	91
gi|614	39688	39999	R=17	+	39809	121	175
gi|614	39690	40000	R=17	-	39782	203	92
gi|604	4878	4989	R=17	+	4902	24	72
gi|598	7498	7608	R=17	+	7581	83	12
gi|598	7431	7597	R=17	-	7523	59	92
gi|598	6404	7054	R=17	+	6522	118	517
gi|598	6404	7054	R=17	-	6495	544	91
gi|587	17284	17938	R=17	+	17404	120	519
gi|587	17285	17938	R=17	-	17377	546	92
gi|578	17820	18470	R=17	+	17938	118	517
gi|578	17815	18470	R=17	-	17911	544	96
gi|561	38076	38249	R=17	+	38142	66	92
gi|561	9820	9981	R=17	+	9877	57	89
gi|561	9578	9750	R=17	-	9669	66	91
gi|512	39465	40118	R=17	+	40011	546	92
gi|512	39462	40117	R=17	-	39556	546	94
gi|478	2439	3020	R=17	+	2488	49	517
gi|478	2438	3020	R=17	-	2461	544	23
gi|465	11532	11671	R=17	+	11613	81	43
gi|465	1834	2303	R=17	+	1952	118	336
gi|465	1834	2303	R=17	-	1925	363	91
gi|464	32325	32502	R=17	-	32368	119	43
gi|464	32045	32160	R=17	+	32055	10	90
gi|363	35854	36503	R=17	-	36370	118	516
gi|363	35854	36503	R=17	+	35972	118	516
gi|361	28334	28462	R=17	-	28429	18	95
gi|361	25753	26223	R=17	+	25871	118	337
gi|361	25753	26223	R=17	-	25844	364	91
gi|357	33338	33449	R=17	+	33362	24	72
gi|327	24268	24415	R=17	-	24370	30	102
gi|255	25321	25438	R=17	+	25405	84	18
gi|255	13998	14134	R=17	-	14089	30	91
gi|254	32059	32753	R=17	+	32222	163	516
gi|254	32104	32753	R=17	-	32195	543	91
gi|212	8743	9086	R=17	+	8861	118	210
gi|212	8739	9023	R=17	-	8834	174	95
gi|212	3970	4081	R=17	+	3994	24	72
gi|179	0	342	R=17	+	235	235	92
gi|179	6	342	R=17	-	208	119	202
gi|176	5970	6619	R=17	+	6088	118	516
gi|176	5970	6619	R=17	-	6061	543	91
gi|164	15313	15964	R=17	-	15830	119	517
gi|164	15312	15963	R=17	+	15431	119	517
gi|154	19923	20464	R=17	+	20041	118	408
gi|154	19923	20464	R=17	-	20014	435	91
gi|154	12015	12161	R=17	+	12054	39	92
gi|154	11750	11896	R=17	-	11842	39	92
gi|140	3556	3900	R=17	-	3766	119	210
gi|140	3383	3624	R=17	+	3399	16	210
gi|133	20058	20169	R=17	+	20082	24	72
gi|133	19833	19943	R=17	-	19905	23	72
gi|88	2424	2535	R=17	+	2448	24	72
gi|88	2200	2310	R=17	-	2271	24	71
gi|80	5672	5773	R=17	+	5735	63	23
gi|80	5465	5637	R=17	-	5556	66	91
gi|56	27801	27911	R=17	-	27872	24	71
gi|43	34005	34116	R=17	+	34029	24	72
gi|1032	4310	4653	R=18	-	4627	11	317
gi|979	34430	34671	R=18	+	34441	11	215
gi|962	17286	17733	R=18	+	17297	11	421
gi|955	33096	33199	R=18	-	33178	6	82
gi|941	31751	31861	R=18	-	31835	11	84
gi|930	20476	21087	R=18	-	21061	11	585
gi|905	23555	24119	R=18	-	24093	11	538
gi|902	23321	23494	R=18	+	23330	9	149
gi|804	37348	37912	R=18	+	37359	11	538
gi|743	24756	25203	R=18	+	24767	11	421
gi|722	9697	10143	R=18	+	9708	11	420
gi|709	59	670	R=18	+	70	11	585
gi|683	38106	38669	R=18	+	38117	11	537
gi|666	38414	38572	R=18	+	38425	11	132
gi|664	8953	9107	R=18	-	9081	11	128
gi|648	28718	29098	R=18	+	28729	11	354
gi|610	28436	28612	R=18	+	28447	11	150
gi|607	12108	12719	R=18	-	12693	11	585
gi|593	35675	35828	R=18	+	35686	11	127
gi|591	11283	11480	R=18	-	11454	11	171
gi|585	26692	26803	R=18	+	26703	11	85
gi|563	28541	28694	R=18	+	28552	11	127
gi|547	35908	36016	R=18	-	35992	9	84
gi|512	16284	16437	R=18	+	16295	11	127
gi|510	321	932	R=18	+	332	11	585
gi|503	31733	31930	R=18	+	31744	11	171
gi|503	30520	30674	R=18	+	30531	11	128
gi|376	27109	27288	R=18	+	27118	9	155
gi|346	7759	7938	R=18	+	7768	9	155
gi|261	15096	15247	R=18	-	15221	11	125
gi|258	21837	22034	R=18	+	21848	11	171
gi|246	36653	36850	R=18	+	36664	11	171
gi|223	10155	10305	R=18	+	10166	11	124
gi|210	4257	4429	R=18	+	4266	9	148
gi|153	38470	38597	R=18	-	38571	11	101
gi|145	34659	34810	R=18	+	34670	11	125
gi|77	9995	10149	R=18	-	10123	11	128
gi|1040	19933	20289	R=19	-	20016	258	83
gi|1040	19933	20255	R=19	+	20012	79	228
gi|994	22536	22858	R=19	-	22619	224	83
gi|994	22562	22858	R=19	+	22615	53	228
gi|994	19909	20265	R=19	-	19992	258	83
gi|994	19909	20231	R=19	+	19988	79	228
gi|992	8545	18633	R=19	-	8621	9997	76
gi|992	8564	18629	R=19	+	8617	53	9997
gi|972	34061	34383	R=19	-	34144	224	83
gi|972	34061	34383	R=19	+	34140	79	228
gi|972	12436	12758	R=19	-	12519	224	83
gi|972	12462	12758	R=19	+	12515	53	228
gi|972	9816	10172	R=19	-	9899	258	83
gi|972	9816	10138	R=19	+	9895	79	228
gi|969	23117	33184	R=19	-	33116	53	9999
gi|969	23113	33203	R=19	+	33112	9999	76
gi|918	43170	43466	R=19	-	43398	53	228
gi|918	43170	43485	R=19	+	43394	224	76
gi|918	39147	39444	R=19	-	39376	53	229
gi|918	39118	39470	R=19	+	39372	254	83
gi|918	2	9983	R=19	-	9915	53	9913
gi|918	2	10002	R=19	+	9911	9909	76
gi|910	7709	17799	R=19	-	7785	9999	76
gi|910	7728	17795	R=19	+	7781	53	9999
gi|876	28499	31045	R=19	-	28575	2455	76
gi|876	28518	31045	R=19	+	28571	53	2459
gi|867	4130	4426	R=19	-	4358	53	228
gi|867	4130	4445	R=19	+	4354	224	76
gi|867	121	416	R=19	-	348	53	227
gi|867	92	442	R=19	+	344	252	83
gi|824	3340	4309	R=19	-	3416	878	76
gi|824	3359	4309	R=19	+	3412	53	882
gi|815	24939	25261	R=19	-	25022	224	83
gi|815	24965	25261	R=19	+	25018	53	228
gi|815	22316	22672	R=19	-	22399	258	83
gi|815	22316	22638	R=19	+	22395	79	228
gi|792	18222	18537	R=19	-	18298	224	76
gi|792	18241	18537	R=19	+	18294	53	228
gi|663	11158	11480	R=19	-	11386	79	228
gi|663	11124	11480	R=19	+	11382	258	83
gi|663	8532	8828	R=19	-	8760	53	228
gi|663	8532	8854	R=19	+	8756	224	83
gi|656	10140	10462	R=19	-	10368	79	228
gi|656	10106	10462	R=19	+	10364	258	83
gi|656	7520	7816	R=19	-	7748	53	228
gi|656	7520	7842	R=19	+	7744	224	83
gi|647	24993	25314	R=19	-	25076	223	83
gi|647	25019	25314	R=19	+	25072	53	227
gi|647	22375	22731	R=19	-	22458	258	83
gi|647	22375	22697	R=19	+	22454	79	228
gi|629	24457	24809	R=19	-	24540	254	83
gi|629	24483	24780	R=19	+	24536	53	229
gi|629	3387	3704	R=19	-	3469	220	82
gi|629	3387	3704	R=19	+	3465	78	224
gi|619	23730	33800	R=19	-	33732	53	10002
gi|571	11573	21638	R=19	-	21570	53	9997
gi|571	11569	21657	R=19	+	21566	9997	76
gi|491	11870	21940	R=19	-	21872	53	10002
gi|477	7935	17375	R=19	-	8011	9349	76
gi|477	7954	17375	R=19	+	8007	53	9353
gi|448	26948	37013	R=19	-	36945	53	9997
gi|448	26944	37032	R=19	+	36941	9997	76
gi|409	24839	25154	R=19	-	24915	224	76
gi|409	24858	25154	R=19	+	24911	53	228
gi|336	22241	22558	R=19	-	22323	220	82
gi|336	22241	22558	R=19	+	22319	78	224
gi|282	26307	28677	R=19	-	26383	2279	76
gi|282	26326	28677	R=19	+	26379	53	2283
gi|232	9826	13958	R=19	-	9902	4041	76
gi|232	9845	13958	R=19	+	9898	53	4045
gi|193	2947	13015	R=19	+	3000	53	10000
gi|157	1927	12017	R=19	-	2003	9999	76
gi|157	1946	12013	R=19	+	1999	53	9999
gi|137	22068	22390	R=19	-	22151	224	83
gi|137	22094	22390	R=19	+	22147	53	228
gi|137	19450	19806	R=19	-	19533	258	83
gi|137	19450	19772	R=19	+	19529	79	228
gi|51	1919	12009	R=19	-	1995	9999	76
gi|51	1938	12005	R=19	+	1991	53	9999
gi|36	21195	21547	R=19	-	21278	254	83
gi|36	21221	21518	R=19	+	21274	53	229
gi|36	17180	17495	R=19	-	17256	224	76
gi|36	17199	17495	R=19	+	17252	53	228
gi|1033	13422	25377	R=20	-	23422	1940	10000
gi|1033	12000	23880	R=20	-	13867	9998	1867
gi|1033	1	12004	R=20	-	4320	7669	4319
gi|1027	0	1484	R=20	-	230	1239	230
gi|934	22006	37123	R=20	-	32005	5103	9999
gi|934	12453	32465	R=20	-	22451	9999	9998
gi|934	2903	22911	R=20	-	12898	9998	9995
gi|934	2	13303	R=20	-	3348	9940	3346
gi|790	13006	27209	R=20	-	23002	4192	9996
gi|790	4086	23275	R=20	-	13451	9809	9365
gi|790	2	4342	R=20	-	3920	407	3918
gi|750	28966	40000	R=20	+	38965	9999	1020
gi|750	29411	39425	R=20	+	29411	0	9999
gi|750	19856	29871	R=20	+	19856	0	10000
gi|750	3730	20316	R=20	+	10301	6571	10000
gi|697	20816	31529	R=20	-	30814	700	9998
gi|697	11263	31085	R=20	-	21261	9809	9998
gi|697	1708	21720	R=20	-	11708	9997	10000
gi|697	-13	2168	R=20	-	2153	0	2166
gi|640	29828	40213	R=20	-	39824	374	9996
gi|640	20275	40213	R=20	-	30273	9925	9998
gi|640	11148	30732	R=20	-	20720	9997	9572
gi|640	1176	21180	R=20	-	11170	9995	9994
gi|640	1	11629	R=20	-	1618	9996	1617
gi|552	23318	41481	R=20	-	32161	9305	8843
gi|552	12619	30568	R=20	-	22615	7938	9996
gi|552	3067	23073	R=20	-	13064	9994	9997
gi|552	2	13507	R=20	-	3512	9980	3510
gi|152	22406	41478	R=20	+	32402	9996	9061
gi|152	22499	22797	R=20	+	22758	259	24
gi|152	12943	13246	R=20	+	13207	264	24
gi|152	2	13759	R=20	+	3740	3738	10004
gi|59	13522	25821	R=20	-	23524	2282	10002
gi|59	11210	13982	R=20	-	13967	0	2757
gi|29	31375	39232	R=20	+	38456	7081	761
gi|29	14178	29351	R=20	+	19342	5164	9994
gi|29	8239	14181	R=20	+	9797	1558	4369
gi|29	1	8240	R=20	+	223	222	8002
gi|1039	12954	13132	R=21	-	13069	48	115
gi|1036	28441	28620	R=21	-	28557	48	116
gi|1034	1225	1403	R=21	+	1273	48	115
gi|1018	9111	9289	R=21	+	9159	48	115
gi|978	35380	35559	R=21	+	35428	48	116
gi|975	3483	3662	R=21	+	3531	48	116
gi|975	891	1070	R=21	-	1007	48	116
gi|971	34848	35027	R=21	-	34964	48	116
gi|950	34603	34781	R=21	-	34718	48	115
gi|925	30775	30953	R=21	+	30823	48	115
gi|925	8434	8613	R=21	-	8550	48	116
gi|897	38944	39122	R=21	-	39059	48	115
gi|889	21079	21258	R=21	+	21127	48	116
gi|880	7933	8111	R=21	+	7981	48	115
gi|872	33835	34013	R=21	+	33883	48	115
gi|859	7332	7510	R=21	+	7380	48	115
gi|822	39906	40085	R=21	+	39954	48	116
gi|816	22770	22948	R=21	+	22818	48	115
gi|814	3494	3672	R=21	-	3610	47	116
gi|800	16094	16273	R=21	+	16142	48	116
gi|786	24101	24280	R=21	+	24149	48	116
gi|749	25937	26115	R=21	+	25985	48	115
gi|718	32736	32915	R=21	-	32852	48	116
gi|715	34814	34965	R=21	-	34929	21	115
gi|685	7843	8019	R=21	+	7889	46	115
gi|680	14358	14500	R=21	+	14406	48	79
gi|651	23198	23377	R=21	+	23246	48	116
gi|649	5693	5871	R=21	+	5741	48	115
gi|607	922	1101	R=21	+	970	48	116
gi|593	4020	4172	R=21	-	4136	21	116
gi|590	35754	35906	R=21	+	35775	21	116
gi|590	34221	34399	R=21	-	34336	48	115
gi|582	19534	19712	R=21	-	19649	48	115
gi|546	33650	33828	R=21	+	33698	48	115
gi|539	9590	9768	R=21	-	9705	48	115
gi|517	17659	17838	R=21	+	17707	48	116
gi|496	19716	19895	R=21	+	19764	48	116
gi|493	1901	2080	R=21	+	1949	48	116
gi|489	22247	22425	R=21	-	22362	48	115
gi|479	21211	21389	R=21	-	21326	48	115
gi|465	38970	39149	R=21	+	39018	48	116
gi|444	758	937	R=21	-	874	48	116
gi|438	31942	32121	R=21	-	32058	48	116
gi|418	27586	27764	R=21	-	27701	48	115
gi|413	16321	16500	R=21	+	16369	48	116
gi|412	9913	10092	R=21	+	9961	48	116
gi|404	38410	38588	R=21	-	38525	48	115
gi|388	38748	38927	R=21	+	38796	48	116
gi|378	13739	13917	R=21	-	13854	48	115
gi|365	3802	3980	R=21	-	3917	48	115
gi|343	2799	2978	R=21	-	2915	48	116
gi|325	22398	22576	R=21	+	22446	48	115
gi|323	35546	35725	R=21	+	35594	48	116
gi|296	11760	11938	R=21	-	11875	48	115
gi|268	14250	14428	R=21	-	14365	48	115
gi|264	3232	3410	R=21	+	3280	48	115
gi|258	10789	10964	R=21	-	10902	47	113
gi|256	29849	30028	R=21	+	29897	48	116
gi|255	14753	14932	R=21	+	14801	48	116
gi|248	21956	22108	R=21	+	21977	21	116
gi|224	5185	5362	R=21	-	5299	48	114
gi|213	30454	30633	R=21	-	30570	48	116
gi|164	38888	39066	R=21	+	38936	48	115
gi|159	25612	25764	R=21	-	25728	21	116
gi|159	4953	5131	R=21	+	5001	48	115
gi|147	4776	4955	R=21	+	4824	48	116
gi|134	37190	37369	R=21	-	37306	48	116
gi|131	8645	8824	R=21	+	8693	48	116
gi|123	6738	6917	R=21	+	6786	48	116
gi|84	38421	38572	R=21	+	38442	21	115
gi|77	3269	3447	R=21	-	3384	48	115
gi|48	9543	9722	R=21	+	9591	48	116
gi|41	4236	4415	R=21	+	4284	48	116
gi|6	6366	6544	R=21	+	6414	48	115
gi|1	23552	23703	R=21	+	23573	21	115
gi|971	36331	36587	R=22	+	36357	26	215
gi|965	3776	3974	R=22	+	3802	26	157
gi|936	20418	20650	R=22	-	20609	26	191
gi|936	19953	20185	R=22	+	19979	26	191
gi|895	2224	2442	R=22	-	2401	26	177
gi|850	11278	12079	R=22	-	12038	26	760
